"Freq [GHz]","IWavePhi [deg]","IWaveTheta [deg]","Phi [deg]","Theta [deg]","re(rEPhi) [mV]","im(rEPhi) [mV]","re(rETheta) [uv]","im(rETheta) [uv]"
0.9965,180,90,0,90,20.4913434852094,86.3201846436248,-17.5425861426374,-19.3285988966612
"Freq [GHz]","IWavePhi [deg]","IWaveTheta [deg]","Phi [deg]","Theta [deg]","re(rEPhi) [mV]","im(rEPhi) [mV]","re(rETheta) [uv]","im(rETheta) [uv]"
0.9965,180,90,180,90,-20.5175728234119,-86.3274642961099,7.29952418150734,-26.5936382406209
"Freq [GHz]","IWavePhi [deg]","IWaveTheta [deg]","Phi [deg]","Theta [deg]","re(rEPhi) [uv]","im(rEPhi) [uv]","re(rETheta) [nV]","im(rETheta) [uv]"
0.9965,180,90,90,90,-5.10327319933891,-14.2332883756964,630.304657261238,-10.9233214014033
"Freq [GHz]","IWavePhi [deg]","IWaveTheta [deg]","Phi [deg]","Theta [deg]","re(rEPhi) [uv]","im(rEPhi) [uv]","re(rETheta) [uv]","im(rETheta) [uv]"
0.9965,180,90,-90,90,-10.1676171304455,-3.2299199456723,-16.2649806305135,7.04208407947369
"Freq [GHz]","IWavePhi [deg]","IWaveTheta [deg]","Phi [deg]","Theta [deg]","re(rEPhi) [mV]","im(rEPhi) [mV]","re(rETheta) [uv]","im(rETheta) [uv]"
0.9965,180,90,0,0,16.681338288062,73.6533378582216,6.73505972208784,-14.5942887603826
"Freq [GHz]","IWavePhi [deg]","IWaveTheta [deg]","Phi [deg]","Theta [deg]","re(rEPhi) [mV]","im(rEPhi) [mV]","re(rETheta) [uv]","im(rETheta) [uv]"
0.9965,180,90,0,180,16.7225719259683,73.7321852113737,13.4563026879183,1.53465621478556
"Freq [GHz]","IWavePhi [deg]","IWaveTheta [deg]","Phi [deg]","Theta [deg]","re(rEPhi) [mV]","im(rEPhi) [mV]","re(rETheta) [mV]","im(rETheta) [mV]"
0.9965,180,90,45,54.736,12.5447090944009,52.5844786966797,7.06553046054167,30.1193631300154
"Freq [GHz]","IWavePhi [deg]","IWaveTheta [deg]","Phi [deg]","Theta [deg]","re(rEPhi) [mV]","im(rEPhi) [mV]","re(rETheta) [mV]","im(rETheta) [mV]"
0.9965,180,90,135,54.736,-12.5541409314782,-52.5992092200179,7.03149399879223,30.130944146069
"Freq [GHz]","IWavePhi [deg]","IWaveTheta [deg]","Phi [deg]","Theta [deg]","re(rEPhi) [mV]","im(rEPhi) [mV]","re(rETheta) [mV]","im(rETheta) [mV]"
0.9965,180,90,-45,54.736,12.5850901245026,52.6150851908814,-7.04531664273491,-30.1548734261597
