"Freq [GHz]","IWavePhi [deg]","IWaveTheta [deg]","Phi [deg]","Theta [deg]","re(rEPhi) [mV]","im(rEPhi) [mV]","re(rETheta) [mV]","im(rETheta) [mV]"
1.5659,180,90,0,90,26.6745774522766,67.8372788867943,-0.00409178269454439,-0.0167405462408262
"Freq [GHz]","IWavePhi [deg]","IWaveTheta [deg]","Phi [deg]","Theta [deg]","re(rEPhi) [mV]","im(rEPhi) [mV]","re(rETheta) [mV]","im(rETheta) [mV]"
1.5659,180,90,180,90,-26.63633736755,-67.9653968420923,-0.0362556943402225,0.0382738186392391
"Freq [GHz]","IWavePhi [deg]","IWaveTheta [deg]","Phi [deg]","Theta [deg]","re(rEPhi) [mV]","im(rEPhi) [mV]","re(rETheta) [mV]","im(rETheta) [mV]"
1.5659,180,90,90,90,-0.0226634244930746,0.00339256323149006,0.00644440483456344,-0.066582298807243
"Freq [GHz]","IWavePhi [deg]","IWaveTheta [deg]","Phi [deg]","Theta [deg]","re(rEPhi) [mV]","im(rEPhi) [mV]","re(rETheta) [mV]","im(rETheta) [mV]"
1.5659,180,90,-90,90,0.0196480526052976,0.0168686746484632,-0.0563219891658724,0.00538428012022135
"Freq [GHz]","IWavePhi [deg]","IWaveTheta [deg]","Phi [deg]","Theta [deg]","re(rEPhi) [mV]","im(rEPhi) [mV]","re(rETheta) [mV]","im(rETheta) [mV]"
1.5659,180,90,0,0,14.3327657265563,45.5337475304063,0.0115560170982797,-0.00422425183151081
"Freq [GHz]","IWavePhi [deg]","IWaveTheta [deg]","Phi [deg]","Theta [deg]","re(rEPhi) [mV]","im(rEPhi) [mV]","re(rETheta) [mV]","im(rETheta) [mV]"
1.5659,180,90,0,180,14.084324552978,45.5403532477757,-0.0212206455920276,0.0280221313858631
"Freq [GHz]","IWavePhi [deg]","IWaveTheta [deg]","Phi [deg]","Theta [deg]","re(rEPhi) [mV]","im(rEPhi) [mV]","re(rETheta) [mV]","im(rETheta) [mV]"
1.5659,180,90,0,90,-26.6745774522766,-67.8372788867943,0.00409178269488163,0.0167405462408956
"Freq [GHz]","IWavePhi [deg]","IWaveTheta [deg]","Phi [deg]","Theta [deg]","re(rEPhi) [mV]","im(rEPhi) [mV]","re(rETheta) [mV]","im(rETheta) [mV]"
1.5659,180,90,180,90,26.63633736755,67.9653968420923,0.0362556943405597,-0.0382738186393083
"Freq [GHz]","IWavePhi [deg]","IWaveTheta [deg]","Phi [deg]","Theta [deg]","re(rEPhi) [mV]","im(rEPhi) [mV]","re(rETheta) [mV]","im(rETheta) [mV]"
1.5659,180,90,90,90,0.0226634244930746,-0.00339256323149006,-0.00644440483480299,0.0665822988069955
"Freq [GHz]","IWavePhi [deg]","IWaveTheta [deg]","Phi [deg]","Theta [deg]","re(rEPhi) [mV]","im(rEPhi) [mV]","re(rETheta) [mV]","im(rETheta) [mV]"
1.5659,180,90,-90,90,-0.0196480526052976,-0.0168686746484632,0.0563219891656335,-0.00538428011997359
"Freq [GHz]","IWavePhi [deg]","IWaveTheta [deg]","Phi [deg]","Theta [deg]","re(rEPhi) [mV]","im(rEPhi) [mV]","re(rETheta) [mV]","im(rETheta) [mV]"
1.5659,180,90,0,0,-14.3327657265563,-45.5337475304063,-0.0115560170982797,0.00422425183151081
"Freq [GHz]","IWavePhi [deg]","IWaveTheta [deg]","Phi [deg]","Theta [deg]","re(rEPhi) [mV]","im(rEPhi) [mV]","re(rETheta) [mV]","im(rETheta) [mV]"
1.5659,180,90,0,180,-14.084324552978,-45.5403532477757,0.0212206455920276,-0.0280221313858631
"Freq [GHz]","IWavePhi [deg]","IWaveTheta [deg]","Phi [deg]","Theta [deg]","re(rEPhi) [mV]","im(rEPhi) [mV]","re(rETheta) [mV]","im(rETheta) [mV]"
1.5659,180,90,0,90,2.22127393459761e-15,4.22370203879766e-15,-1.75952148748769e-15,8.4356995415624e-16
"Freq [GHz]","IWavePhi [deg]","IWaveTheta [deg]","Phi [deg]","Theta [deg]","re(rEPhi) [mV]","im(rEPhi) [mV]","re(rETheta) [mV]","im(rETheta) [mV]"
1.5659,180,90,180,90,-2.23043023226211e-15,-4.23780663722161e-15,-1.74818245762056e-15,8.330250040225e-16
"Freq [GHz]","IWavePhi [deg]","IWaveTheta [deg]","Phi [deg]","Theta [deg]","re(rEPhi) [mV]","im(rEPhi) [mV]","re(rETheta) [mV]","im(rETheta) [mV]"
1.5659,180,90,90,90,1.98893024198154e-18,3.90239093280125e-18,-3.6330161391783e-15,4.98922878043108e-15
"Freq [GHz]","IWavePhi [deg]","IWaveTheta [deg]","Phi [deg]","Theta [deg]","re(rEPhi) [mV]","im(rEPhi) [mV]","re(rETheta) [mV]","im(rETheta) [mV]"
1.5659,180,90,-90,90,-5.67330144915704e-18,-3.92338819634861e-18,4.92577903889914e-15,-4.28153691741044e-15
"Freq [GHz]","IWavePhi [deg]","IWaveTheta [deg]","Phi [deg]","Theta [deg]","re(rEPhi) [mV]","im(rEPhi) [mV]","re(rETheta) [mV]","im(rETheta) [mV]"
1.5659,180,90,0,0,5.4439292499563e-15,-3.18910435108759e-17,4.51829645329215e-18,1.78636878406143e-18
"Freq [GHz]","IWavePhi [deg]","IWaveTheta [deg]","Phi [deg]","Theta [deg]","re(rEPhi) [mV]","im(rEPhi) [mV]","re(rETheta) [mV]","im(rETheta) [mV]"
1.5659,180,90,0,180,-2.79531905812407e-15,5.69728230871856e-15,2.76205553212643e-18,1.56688276339247e-18
"Freq [GHz]","IWavePhi [deg]","IWaveTheta [deg]","Phi [deg]","Theta [deg]","re(rEPhi) [mV]","im(rEPhi) [mV]","re(rETheta) [mV]","im(rETheta) [mV]"
1.5659,180,90,0,90,-1.09615331524771e-17,4.89690379117562e-18,1.81210566273816e-15,-8.5028155969563e-16
"Freq [GHz]","IWavePhi [deg]","IWaveTheta [deg]","Phi [deg]","Theta [deg]","re(rEPhi) [mV]","im(rEPhi) [mV]","re(rETheta) [mV]","im(rETheta) [mV]"
1.5659,180,90,180,90,8.65500345100743e-18,-2.63428060773503e-18,1.8200381262284e-15,-8.49915909408274e-16
"Freq [GHz]","IWavePhi [deg]","IWaveTheta [deg]","Phi [deg]","Theta [deg]","re(rEPhi) [mV]","im(rEPhi) [mV]","re(rETheta) [mV]","im(rETheta) [mV]"
1.5659,180,90,90,90,-9.01891522139556e-19,1.09315234287863e-18,-4.95710269695171e-15,4.27262107602576e-15
"Freq [GHz]","IWavePhi [deg]","IWaveTheta [deg]","Phi [deg]","Theta [deg]","re(rEPhi) [mV]","im(rEPhi) [mV]","re(rETheta) [mV]","im(rETheta) [mV]"
1.5659,180,90,-90,90,5.22242739807267e-18,3.23911023940473e-18,3.64986385205426e-15,-5.00084532893708e-15
"Freq [GHz]","IWavePhi [deg]","IWaveTheta [deg]","Phi [deg]","Theta [deg]","re(rEPhi) [mV]","im(rEPhi) [mV]","re(rETheta) [mV]","im(rETheta) [mV]"
1.5659,180,90,0,0,4.12718446300833e-15,-2.86618621386716e-15,3.88745096266049e-18,1.89592065330916e-18
"Freq [GHz]","IWavePhi [deg]","IWaveTheta [deg]","Phi [deg]","Theta [deg]","re(rEPhi) [mV]","im(rEPhi) [mV]","re(rETheta) [mV]","im(rETheta) [mV]"
1.5659,180,90,0,180,-4.14133654346021e-15,2.85998506514017e-15,-2.98012928929772e-19,-2.89334267944049e-18
"Freq [GHz]","IWavePhi [deg]","IWaveTheta [deg]","Phi [deg]","Theta [deg]","re(rEPhi) [mV]","im(rEPhi) [mV]","re(rETheta) [mV]","im(rETheta) [mV]"
1.5659,180,90,0,90,14.0453459295197,45.4867164882031,-0.179029462433037,0.0346966967831648
"Freq [GHz]","IWavePhi [deg]","IWaveTheta [deg]","Phi [deg]","Theta [deg]","re(rEPhi) [mV]","im(rEPhi) [mV]","re(rETheta) [mV]","im(rETheta) [mV]"
1.5659,180,90,180,90,-14.0028062747186,-45.650397763466,-0.228253996581196,0.0550629354472657
"Freq [GHz]","IWavePhi [deg]","IWaveTheta [deg]","Phi [deg]","Theta [deg]","re(rEPhi) [mV]","im(rEPhi) [mV]","re(rETheta) [mV]","im(rETheta) [mV]"
1.5659,180,90,90,90,-0.0032429701905396,0.0152278715372229,25.6704638465687,-17.9346750618339
"Freq [GHz]","IWavePhi [deg]","IWaveTheta [deg]","Phi [deg]","Theta [deg]","re(rEPhi) [mV]","im(rEPhi) [mV]","re(rETheta) [mV]","im(rETheta) [mV]"
1.5659,180,90,-90,90,-0.00259494769681479,-0.000314526743619189,-25.6657921213822,17.9494183808618
"Freq [GHz]","IWavePhi [deg]","IWaveTheta [deg]","Phi [deg]","Theta [deg]","re(rEPhi) [mV]","im(rEPhi) [mV]","re(rETheta) [mV]","im(rETheta) [mV]"
1.5659,180,90,0,0,30.4623066601091,55.8720726418971,-0.00745201159102169,0.00800588663067151
"Freq [GHz]","IWavePhi [deg]","IWaveTheta [deg]","Phi [deg]","Theta [deg]","re(rEPhi) [mV]","im(rEPhi) [mV]","re(rETheta) [mV]","im(rETheta) [mV]"
1.5659,180,90,0,180,-2.76884781279549,5.60473751983741,-0.0208811592864848,0.0218689183070238
"Freq [GHz]","IWavePhi [deg]","IWaveTheta [deg]","Phi [deg]","Theta [deg]","re(rEPhi) [mV]","im(rEPhi) [mV]","re(rETheta) [mV]","im(rETheta) [mV]"
1.5659,180,90,0,90,14.0495431838961,45.6482231632739,0.163847246510181,-0.0507043913838344
"Freq [GHz]","IWavePhi [deg]","IWaveTheta [deg]","Phi [deg]","Theta [deg]","re(rEPhi) [mV]","im(rEPhi) [mV]","re(rETheta) [mV]","im(rETheta) [mV]"
1.5659,180,90,180,90,-14.0374978172691,-45.6631476730717,0.17277803168585,0.00999309766076779
"Freq [GHz]","IWavePhi [deg]","IWaveTheta [deg]","Phi [deg]","Theta [deg]","re(rEPhi) [mV]","im(rEPhi) [mV]","re(rETheta) [mV]","im(rETheta) [mV]"
1.5659,180,90,90,90,-0.0247940512066712,-0.0121633830968647,-25.667082906127,17.8292372627079
"Freq [GHz]","IWavePhi [deg]","IWaveTheta [deg]","Phi [deg]","Theta [deg]","re(rEPhi) [mV]","im(rEPhi) [mV]","re(rETheta) [mV]","im(rETheta) [mV]"
1.5659,180,90,-90,90,0.0249358037840088,0.0204388829531103,25.6107720408269,-17.9314247988592
"Freq [GHz]","IWavePhi [deg]","IWaveTheta [deg]","Phi [deg]","Theta [deg]","re(rEPhi) [mV]","im(rEPhi) [mV]","re(rETheta) [mV]","im(rETheta) [mV]"
1.5659,180,90,0,0,-2.69133006623966,5.70996285855529,0.0246833985713354,-0.0142144818963838
"Freq [GHz]","IWavePhi [deg]","IWaveTheta [deg]","Phi [deg]","Theta [deg]","re(rEPhi) [mV]","im(rEPhi) [mV]","re(rETheta) [mV]","im(rETheta) [mV]"
1.5659,180,90,0,180,30.191731816579,55.9963919002824,-0.0100540574908791,0.0179496642826706
"Freq [GHz]","IWavePhi [deg]","IWaveTheta [deg]","Phi [deg]","Theta [deg]","re(rEPhi) [mV]","im(rEPhi) [mV]","re(rETheta) [mV]","im(rETheta) [mV]"
1.5659,180,90,0,90,0.0404429616694304,0.0418656901346725,54.6980628090688,-78.2502305474631
"Freq [GHz]","IWavePhi [deg]","IWaveTheta [deg]","Phi [deg]","Theta [deg]","re(rEPhi) [mV]","im(rEPhi) [mV]","re(rETheta) [mV]","im(rETheta) [mV]"
1.5659,180,90,180,90,-0.0933780489255004,-0.0136777797459886,54.6752243585758,-78.3434987142064
"Freq [GHz]","IWavePhi [deg]","IWaveTheta [deg]","Phi [deg]","Theta [deg]","re(rEPhi) [mV]","im(rEPhi) [mV]","re(rETheta) [mV]","im(rETheta) [mV]"
1.5659,180,90,90,90,0.0257722627778227,-0.00691182544564116,11.1362935060422,-5.37576381287511
"Freq [GHz]","IWavePhi [deg]","IWaveTheta [deg]","Phi [deg]","Theta [deg]","re(rEPhi) [mV]","im(rEPhi) [mV]","re(rETheta) [mV]","im(rETheta) [mV]"
1.5659,180,90,-90,90,0.0368195188409334,0.00761615542486008,10.8084426282552,-5.34267566620162
"Freq [GHz]","IWavePhi [deg]","IWaveTheta [deg]","Phi [deg]","Theta [deg]","re(rEPhi) [mV]","im(rEPhi) [mV]","re(rETheta) [mV]","im(rETheta) [mV]"
1.5659,180,90,0,0,-0.121852846832561,0.0876165834810666,0.0520064367977753,0.00212397004847512
"Freq [GHz]","IWavePhi [deg]","IWaveTheta [deg]","Phi [deg]","Theta [deg]","re(rEPhi) [mV]","im(rEPhi) [mV]","re(rETheta) [mV]","im(rETheta) [mV]"
1.5659,180,90,0,180,0.172491336314798,-0.0458600588182481,-0.0131679171163639,-0.0347495143255062
"Freq [GHz]","IWavePhi [deg]","IWaveTheta [deg]","Phi [deg]","Theta [deg]","re(rEPhi) [mV]","im(rEPhi) [mV]","re(rETheta) [mV]","im(rETheta) [mV]"
1.5659,180,90,0,90,0.0404429616694304,0.0418656901346725,54.6980628090688,-78.2502305474631
"Freq [GHz]","IWavePhi [deg]","IWaveTheta [deg]","Phi [deg]","Theta [deg]","re(rEPhi) [mV]","im(rEPhi) [mV]","re(rETheta) [mV]","im(rETheta) [mV]"
1.5659,180,90,180,90,-0.0933780489255004,-0.0136777797459886,54.6752243585758,-78.3434987142064
"Freq [GHz]","IWavePhi [deg]","IWaveTheta [deg]","Phi [deg]","Theta [deg]","re(rEPhi) [mV]","im(rEPhi) [mV]","re(rETheta) [mV]","im(rETheta) [mV]"
1.5659,180,90,90,90,0.0257722627778227,-0.00691182544564116,11.1362935060422,-5.37576381287511
"Freq [GHz]","IWavePhi [deg]","IWaveTheta [deg]","Phi [deg]","Theta [deg]","re(rEPhi) [mV]","im(rEPhi) [mV]","re(rETheta) [mV]","im(rETheta) [mV]"
1.5659,180,90,-90,90,0.0368195188409334,0.00761615542486008,10.8084426282552,-5.34267566620162
"Freq [GHz]","IWavePhi [deg]","IWaveTheta [deg]","Phi [deg]","Theta [deg]","re(rEPhi) [mV]","im(rEPhi) [mV]","re(rETheta) [mV]","im(rETheta) [mV]"
1.5659,180,90,0,0,-0.121852846832561,0.0876165834810666,0.0520064367977753,0.00212397004847512
"Freq [GHz]","IWavePhi [deg]","IWaveTheta [deg]","Phi [deg]","Theta [deg]","re(rEPhi) [mV]","im(rEPhi) [mV]","re(rETheta) [mV]","im(rETheta) [mV]"
1.5659,180,90,0,180,0.172491336314798,-0.0458600588182481,-0.0131679171163639,-0.0347495143255062
"Freq [GHz]","IWavePhi [deg]","IWaveTheta [deg]","Phi [deg]","Theta [deg]","re(rEPhi) [mV]","im(rEPhi) [mV]","re(rETheta) [mV]","im(rETheta) [mV]"
