"Freq [GHz]","IWavePhi [deg]","IWaveTheta [deg]","Phi [deg]","Theta [deg]","re(rEPhi) [mV]","im(rEPhi) [mV]","re(rETheta) [mV]","im(rETheta) [mV]"
0.6406,180,90,0,90,-55.4520906797904,32.9630639657599,-0.0175566445360662,0.0079442999483852
"Freq [GHz]","IWavePhi [deg]","IWaveTheta [deg]","Phi [deg]","Theta [deg]","re(rEPhi) [mV]","im(rEPhi) [mV]","re(rETheta) [mV]","im(rETheta) [mV]"
0.6406,180,90,180,90,55.4576178176753,-32.967622420524,-0.00210532005345707,0.00245869134293266
"Freq [GHz]","IWavePhi [deg]","IWaveTheta [deg]","Phi [deg]","Theta [deg]","re(rEPhi) [mV]","im(rEPhi) [mV]","re(rETheta) [mV]","im(rETheta) [mV]"
0.6406,180,90,90,90,0.013172418117488,-0.000561529212031192,0.00580122867281068,-0.00500900928038915
"Freq [GHz]","IWavePhi [deg]","IWaveTheta [deg]","Phi [deg]","Theta [deg]","re(rEPhi) [mV]","im(rEPhi) [mV]","re(rETheta) [mV]","im(rETheta) [mV]"
0.6406,180,90,-90,90,0.00686943452454927,-0.00846570919179043,-0.0267538280755474,0.00390244322207979
"Freq [GHz]","IWavePhi [deg]","IWaveTheta [deg]","Phi [deg]","Theta [deg]","re(rEPhi) [mV]","im(rEPhi) [mV]","re(rETheta) [mV]","im(rETheta) [mV]"
0.6406,180,90,0,0,-52.0558026089473,30.8452379955033,0.000577712472391501,0.0148796974298888
"Freq [GHz]","IWavePhi [deg]","IWaveTheta [deg]","Phi [deg]","Theta [deg]","re(rEPhi) [mV]","im(rEPhi) [mV]","re(rETheta) [mV]","im(rETheta) [mV]"
0.6406,180,90,0,180,-52.0799128736329,30.8479093350078,-0.0101316093570364,-0.00916286234387287
"Freq [GHz]","IWavePhi [deg]","IWaveTheta [deg]","Phi [deg]","Theta [deg]","re(rEPhi) [mV]","im(rEPhi) [mV]","re(rETheta) [mV]","im(rETheta) [mV]"
0.6406,180,90,45,54.736,-36.8773752684569,21.8886272626249,-21.2247127096766,12.600679203009
"Freq [GHz]","IWavePhi [deg]","IWaveTheta [deg]","Phi [deg]","Theta [deg]","re(rEPhi) [mV]","im(rEPhi) [mV]","re(rETheta) [mV]","im(rETheta) [mV]"
0.6406,180,90,135,54.736,36.8832032464047,-21.9332616685563,-21.2342197154744,12.6129015226291
"Freq [GHz]","IWavePhi [deg]","IWaveTheta [deg]","Phi [deg]","Theta [deg]","re(rEPhi) [mV]","im(rEPhi) [mV]","re(rETheta) [mV]","im(rETheta) [mV]"
0.6406,180,90,-45,54.736,-36.8951605523952,21.9140213767684,21.215545206085,-12.5801491673735
"Freq [GHz]","IWavePhi [deg]","IWaveTheta [deg]","Phi [deg]","Theta [deg]","re(rEPhi) [mV]","im(rEPhi) [mV]","re(rETheta) [mV]","im(rETheta) [mV]"
0.6406,180,90,45,125.264,-36.8900837266593,21.9206322910703,21.230813522693,-12.5980185481414
"Freq [GHz]","IWavePhi [deg]","IWaveTheta [deg]","Phi [deg]","Theta [deg]","re(rEPhi) [mV]","im(rEPhi) [mV]","re(rETheta) [mV]","im(rETheta) [mV]"
0.6406,180,90,-135,54.736,36.8958262783165,-21.9270925156785,21.2131060401251,-12.6018526865363
"Freq [GHz]","IWavePhi [deg]","IWaveTheta [deg]","Phi [deg]","Theta [deg]","re(rEPhi) [mV]","im(rEPhi) [mV]","re(rETheta) [mV]","im(rETheta) [mV]"
0.6406,180,90,-45,125.264,-36.8931084092007,21.9329572220988,-21.2203089955392,12.5920746061389
"Freq [GHz]","IWavePhi [deg]","IWaveTheta [deg]","Phi [deg]","Theta [deg]","re(rEPhi) [mV]","im(rEPhi) [mV]","re(rETheta) [mV]","im(rETheta) [mV]"
0.6406,180,90,135,125.264,36.905831610676,-21.9119351556172,21.2417816203103,-12.5891317745149
"Freq [GHz]","IWavePhi [deg]","IWaveTheta [deg]","Phi [deg]","Theta [deg]","re(rEPhi) [mV]","im(rEPhi) [mV]","re(rETheta) [mV]","im(rETheta) [mV]"
0.6406,180,90,-135,125.264,36.9355144992978,-21.9201199433404,-21.2408335678295,12.5979427943284
"Freq [GHz]","IWavePhi [deg]","IWaveTheta [deg]","Phi [deg]","Theta [deg]","re(rEPhi) [mV]","im(rEPhi) [mV]","re(rETheta) [mV]","im(rETheta) [mV]"
0.6406,180,90,0,90,55.4520906797904,-32.9630639657599,0.0175566445501683,-0.0079442999428533
"Freq [GHz]","IWavePhi [deg]","IWaveTheta [deg]","Phi [deg]","Theta [deg]","re(rEPhi) [mV]","im(rEPhi) [mV]","re(rETheta) [mV]","im(rETheta) [mV]"
0.6406,180,90,180,90,-55.4576178176753,32.967622420524,0.00210532003827377,-0.00245869133580436
