"Freq [GHz]","IWavePhi [deg]","IWaveTheta [deg]","Phi [deg]","Theta [deg]","re(rEPhi) [mV]","im(rEPhi) [mV]","re(rETheta) [mV]","im(rETheta) [mV]"
0.8541,180,90,0,90,-5.78634033683381,99.4601120355397,-0.0290647380535642,-0.0673415495028659
"Freq [GHz]","IWavePhi [deg]","IWaveTheta [deg]","Phi [deg]","Theta [deg]","re(rEPhi) [mV]","im(rEPhi) [mV]","re(rETheta) [mV]","im(rETheta) [mV]"
0.8541,180,90,180,90,5.81657436057144,-99.4259680185426,0.00678235485228657,-0.116857134131909
"Freq [GHz]","IWavePhi [deg]","IWaveTheta [deg]","Phi [deg]","Theta [deg]","re(rEPhi) [mV]","im(rEPhi) [mV]","re(rETheta) [mV]","im(rETheta) [mV]"
0.8541,180,90,90,90,0.0405753002165316,0.0185374567349021,0.0665958542420756,-0.0732161694199309
"Freq [GHz]","IWavePhi [deg]","IWaveTheta [deg]","Phi [deg]","Theta [deg]","re(rEPhi) [mV]","im(rEPhi) [mV]","re(rETheta) [mV]","im(rETheta) [mV]"
0.8541,180,90,-90,90,0.0524951521678477,-0.0221017699536956,-0.0533098159070253,-0.0413146061212011
"Freq [GHz]","IWavePhi [deg]","IWaveTheta [deg]","Phi [deg]","Theta [deg]","re(rEPhi) [mV]","im(rEPhi) [mV]","re(rETheta) [mV]","im(rETheta) [mV]"
0.8541,180,90,0,0,-5.51192579098705,88.2286742549292,-0.0116790049551817,-0.0551143441326894
"Freq [GHz]","IWavePhi [deg]","IWaveTheta [deg]","Phi [deg]","Theta [deg]","re(rEPhi) [mV]","im(rEPhi) [mV]","re(rETheta) [mV]","im(rETheta) [mV]"
0.8541,180,90,0,180,-5.55594243903362,88.2538428810929,-0.00780922380470229,0.111071316149602
"Freq [GHz]","IWavePhi [deg]","IWaveTheta [deg]","Phi [deg]","Theta [deg]","re(rEPhi) [mV]","im(rEPhi) [mV]","re(rETheta) [mV]","im(rETheta) [mV]"
0.8541,180,90,45,54.736,-3.81452589366992,63.0920725890052,-2.23696644682108,36.1185031876082
"Freq [GHz]","IWavePhi [deg]","IWaveTheta [deg]","Phi [deg]","Theta [deg]","re(rEPhi) [mV]","im(rEPhi) [mV]","re(rETheta) [mV]","im(rETheta) [mV]"
0.8541,180,90,135,54.736,3.83519272116395,-63.0186964115843,-2.23813998805083,36.0374878591033
"Freq [GHz]","IWavePhi [deg]","IWaveTheta [deg]","Phi [deg]","Theta [deg]","re(rEPhi) [mV]","im(rEPhi) [mV]","re(rETheta) [mV]","im(rETheta) [mV]"
0.8541,180,90,-45,54.736,-3.73803663492319,63.1626632838663,2.26968039360588,-36.2587586412611
"Freq [GHz]","IWavePhi [deg]","IWaveTheta [deg]","Phi [deg]","Theta [deg]","re(rEPhi) [mV]","im(rEPhi) [mV]","re(rETheta) [mV]","im(rETheta) [mV]"
0.8541,180,90,45,125.264,-3.76203519851568,63.1006790584836,2.23138311364473,-36.2325114732907
"Freq [GHz]","IWavePhi [deg]","IWaveTheta [deg]","Phi [deg]","Theta [deg]","re(rEPhi) [mV]","im(rEPhi) [mV]","re(rETheta) [mV]","im(rETheta) [mV]"
0.8541,180,90,-135,54.736,3.66530820121572,-63.1284843991199,2.18653254016077,-36.2390697618751
"Freq [GHz]","IWavePhi [deg]","IWaveTheta [deg]","Phi [deg]","Theta [deg]","re(rEPhi) [mV]","im(rEPhi) [mV]","re(rETheta) [mV]","im(rETheta) [mV]"
0.8541,180,90,-45,125.264,-3.63695584339191,62.9782398113766,-2.27781562397445,36.0505106432871
"Freq [GHz]","IWavePhi [deg]","IWaveTheta [deg]","Phi [deg]","Theta [deg]","re(rEPhi) [mV]","im(rEPhi) [mV]","re(rETheta) [mV]","im(rETheta) [mV]"
0.8541,180,90,135,125.264,3.6703513620465,-63.1537804720112,2.19864008125693,-36.2445130963639
"Freq [GHz]","IWavePhi [deg]","IWaveTheta [deg]","Phi [deg]","Theta [deg]","re(rEPhi) [mV]","im(rEPhi) [mV]","re(rETheta) [mV]","im(rETheta) [mV]"
0.8541,180,90,-135,125.264,3.68369474410063,-63.0690176278272,-2.24482247541646,36.1093091474299
"Freq [GHz]","IWavePhi [deg]","IWaveTheta [deg]","Phi [deg]","Theta [deg]","re(rEPhi) [mV]","im(rEPhi) [mV]","re(rETheta) [mV]","im(rETheta) [mV]"
0.8541,360,90,0,90,5.78634033683381,-99.4601120355397,0.0290647380535621,0.0673415495029255
"Freq [GHz]","IWavePhi [deg]","IWaveTheta [deg]","Phi [deg]","Theta [deg]","re(rEPhi) [mV]","im(rEPhi) [mV]","re(rETheta) [mV]","im(rETheta) [mV]"
0.8541,360,90,180,90,-5.81657436057144,99.4259680185426,-0.00678235485229244,0.116857134131845
"Freq [GHz]","IWavePhi [deg]","IWaveTheta [deg]","Phi [deg]","Theta [deg]","re(rEPhi) [mV]","im(rEPhi) [mV]","re(rETheta) [mV]","im(rETheta) [mV]"
0.8541,360,90,90,90,-0.0405753002164831,-0.0185374567349694,-0.0665958542421262,0.0732161694199679
"Freq [GHz]","IWavePhi [deg]","IWaveTheta [deg]","Phi [deg]","Theta [deg]","re(rEPhi) [mV]","im(rEPhi) [mV]","re(rETheta) [mV]","im(rETheta) [mV]"
0.8541,360,90,-90,90,-0.0524951521678996,0.0221017699536946,0.0533098159069734,0.0413146061211689
"Freq [GHz]","IWavePhi [deg]","IWaveTheta [deg]","Phi [deg]","Theta [deg]","re(rEPhi) [mV]","im(rEPhi) [mV]","re(rETheta) [mV]","im(rETheta) [mV]"
