"Freq [GHz]","IWavePhi [deg]","IWaveTheta [deg]","Phi [deg]","Theta [deg]","re(rEPhi) [mV]","im(rEPhi) [mV]","re(rETheta) [mV]","im(rETheta) [mV]"
0.7829,180,90,0,90,-33.7781169919701,93.7297118699087,0.000728321463554118,-0.0331792828967735
"Freq [GHz]","IWavePhi [deg]","IWaveTheta [deg]","Phi [deg]","Theta [deg]","re(rEPhi) [mV]","im(rEPhi) [mV]","re(rETheta) [mV]","im(rETheta) [mV]"
0.7829,180,90,180,90,33.7811053908872,-93.7033666830242,0.0216074432940614,-0.0454722870356329
"Freq [GHz]","IWavePhi [deg]","IWaveTheta [deg]","Phi [deg]","Theta [deg]","re(rEPhi) [mV]","im(rEPhi) [mV]","re(rETheta) [mV]","im(rETheta) [mV]"
0.7829,180,90,90,90,-0.00783068338608598,0.0390142821925534,0.0224631962306734,0.00210839512399341
"Freq [GHz]","IWavePhi [deg]","IWaveTheta [deg]","Phi [deg]","Theta [deg]","re(rEPhi) [mV]","im(rEPhi) [mV]","re(rETheta) [mV]","im(rETheta) [mV]"
0.7829,180,90,-90,90,0.0362426136929748,-0.0167418856590341,0.00625395537516348,-0.0148692823065834
"Freq [GHz]","IWavePhi [deg]","IWaveTheta [deg]","Phi [deg]","Theta [deg]","re(rEPhi) [mV]","im(rEPhi) [mV]","re(rETheta) [mV]","im(rETheta) [mV]"
0.7829,180,90,0,0,-30.8344632515198,84.9434692452944,0.0216963630613196,-0.0350655696620846
"Freq [GHz]","IWavePhi [deg]","IWaveTheta [deg]","Phi [deg]","Theta [deg]","re(rEPhi) [mV]","im(rEPhi) [mV]","re(rETheta) [mV]","im(rETheta) [mV]"
0.7829,180,90,0,180,-30.9363129413523,84.8888458810402,-0.0724171073555386,0.0415369526099809
"Freq [GHz]","IWavePhi [deg]","IWaveTheta [deg]","Phi [deg]","Theta [deg]","re(rEPhi) [mV]","im(rEPhi) [mV]","re(rETheta) [mV]","im(rETheta) [mV]"
0.7829,180,90,45,54.736,-22.0200778390871,60.5047441148312,-12.6541066819833,34.7184428630702
